EventID,X,Y,Z,Magnitude
8249,4652.82384725669,5479.543483296017,-1661.2014502226496,4.036951785336128
8250,4191.209488834431,5846.461309397526,-2614.066271898153,2.4912189887140195
8251,4685.830944866122,5688.754110223051,-2580.5507347389425,2.1597440836366606
8252,4914.02386773076,5268.914542283242,-526.8706788011132,4.1630740708378475
8253,1042.680508024651,7685.31926954636,-1868.1750159476683,2.944901008192587
8254,3490.9651055099102,6853.614189544138,-2685.496769999816,1.677594668102381
8255,2651.357591035626,8324.213763589352,-2463.0249031518642,2.7578561108606694
8256,4439.417961340487,5395.563359929268,-2329.1298318786257,4.468597690784505
8257,2007.2588080365267,5578.931733352289,-1722.7068417034518,3.897880240609449
8258,4924.117956460304,6225.830925401802,-2161.1296762342267,1.6251188642381664
8259,3454.831878174989,8063.463947755233,-1862.4705352751976,4.311817703668868
8260,4174.149608915324,6223.035292622795,-2583.7511222465932,4.425848445916463
8261,1342.3982112910733,6633.67482999477,-2183.1782735312345,1.4246678376616608
8262,1733.83153903546,6206.414265188658,-2824.208518205615,4.082368474005365
8263,4033.6146921368127,5320.89716720412,-775.7243163103781,4.032810870795329
8264,1087.9460881572945,8757.73449158475,-2503.1188070785543,0.6590142929361624
8265,4267.511943575131,7194.1559682847555,-1107.749661428153,3.1787567722467482
8266,1055.796074767646,8151.332752741987,-2126.120529491635,1.7211228521246773
8267,3628.4753562450933,7633.428368741184,-1814.0067026505167,3.1984505059675032
8268,2460.3756809272236,7057.0171162479,-2271.847401346933,4.154234776760974
8269,3445.9794108767965,5358.713026637521,-1258.8968222315752,2.495116991958074
8270,3784.125627956455,7570.9341810812175,-888.6339518132313,2.157651323154611
8271,2369.900876745217,5621.481423747328,-2284.3245381510296,4.186125084749669
8272,1431.8497924433423,6657.532677425106,-2394.455890841019,4.396459670954131
8273,1278.5834709930625,7516.4525739217215,-1296.3993363402578,0.7489453111752109
8274,3355.744090250191,8128.916001888494,-2512.117348580698,4.191392276592829
8275,3082.621414936446,7740.180702834478,-1400.4005859755694,0.8310741340875554
8276,3968.80403648453,7686.134116218515,-2763.9298007659113,1.8491448535343586
8277,3038.9420400157487,5596.16883670083,-1449.657100098282,3.550296489721307
8278,2689.7831601235166,6384.514160286351,-1716.4831649739172,3.608147927758781
8279,2592.348712944923,5171.649090640776,-2715.2357110592293,3.403287562716665
8280,1105.78761039067,7877.907572705859,-1377.2409128385007,0.6564499522442735
8281,2342.2288067866284,8810.343925269677,-1883.6071074148103,1.0318641920963731
8282,4904.080630097977,6056.441560716303,-2457.212372957286,4.244865992878994
8283,4494.222304908355,5350.786836649238,-2116.5396107445567,0.8258455535835632
8284,2317.5122681368707,6902.280307014615,-1769.744735902676,0.8141836678924665
8285,3351.1816202654886,8426.792892510275,-2771.114431839045,3.842583751031481
8286,4389.186982141976,7207.896781087119,-605.9762921791144,3.0650630128915446
8287,2765.0973470002746,5187.108600760454,-1336.094609469697,1.9066242233807182
8288,1071.831455000604,8897.088962111784,-2743.66254678076,1.1628419482865056
8289,1298.0418472745603,8314.599639850403,-942.8445391788514,4.0366816795712595
8290,3041.5708853948263,5526.37630820604,-2193.6126726346365,4.454151030514049
8291,4877.757502703513,8687.191026014036,-1508.0011582170403,0.6998869137713166
8292,3772.838168875471,6802.753154420754,-2307.1428960510666,2.716453528360807
8293,1283.664765754278,6487.591962299764,-1166.485137713482,1.5452143396232603
8294,1757.4435031674511,6844.213322108753,-1192.4775624997442,3.8295473341988164
8295,4085.2925728674,8338.28782748379,-1619.8913578189552,1.8842923670992229
8296,4365.7590398249795,7637.918713147143,-2397.686018821055,3.3585171567453593
8297,3470.7783447543634,5236.99380959891,-2365.7404812196364,2.6580936861051083
8298,3577.6926785192663,8830.417484464684,-2042.8430082626428,2.666093526379881
8299,1113.3498015335385,5591.136533913271,-2637.469581509287,3.9319977247216857
8300,4314.121038326034,7982.271806941404,-2155.860717022691,2.381617703698257
8301,4153.100832683318,7544.546121712524,-1289.1134968792187,3.8823981365779225
8302,2036.1405764133885,5750.112191786244,-922.886799851447,1.9537073121503017
8303,3834.706879862028,5682.928304452198,-2168.5442737665962,1.1991317698572201
8304,1859.4184256999924,8481.310374818768,-2416.02435436409,2.3219095106264604
8305,1161.3206442060518,6678.779693998389,-918.393554162164,2.4934231255080888
8306,1804.5461703615092,7618.306056696554,-773.2399315351968,2.413532790551166
8307,1714.5155070171982,7016.284015426693,-1974.9461917198391,3.733321647517129
8308,2350.991986939389,7909.414068303839,-2932.7396153759155,2.7587157658403885
8309,2673.7979887018323,6916.969500157322,-1262.5959477646202,4.053776287035212
8310,3034.1555659908317,6149.519661022274,-1039.9169095421762,2.5567419796637685
8311,2907.0155020333127,6453.533483985986,-2954.9393670888994,1.398860331528017
8312,2082.6984238611576,8436.310777801371,-1512.422866646217,1.0179833610510105
8313,1116.6826742962978,6872.1387716909085,-1529.0781043895624,3.9734512837784837
8314,3420.4064889486026,5853.797328978437,-2053.230228130215,0.7246911956088469
8315,2582.9793193894175,8738.421552309013,-1125.5816853729057,0.9704384476790491
8316,2194.688629550199,8186.401825993507,-1929.5524047140984,0.7546340756705643
8317,4467.764171322049,5222.664584224796,-1308.0601205215899,2.194936788727281
8318,3986.973231192639,8995.771847922071,-1707.20673841212,2.630462465574374
8319,4431.062193489769,7779.706785760409,-2378.83848824289,0.5794989240904029
8320,2979.931178849844,5641.066396162348,-1483.7478424746707,2.562344667566417
8321,1523.72500850711,5948.670725194386,-1157.7287628853958,2.075037885162504
8322,3784.8857444850896,7769.781924966188,-565.2358164074908,3.5945807298235923
8323,1824.295119748701,8119.044221116488,-2049.7276329939664,3.819826486984893
8324,2764.918676366867,5956.143772599225,-2838.818638334122,3.2398697455448215
8325,1260.003155795554,6027.875415597084,-530.0719469466203,2.3939821412664957
8326,4301.23360969193,6228.482779488243,-1440.4833514361594,1.3645943801679525
8327,1503.7625641900022,7392.073459346547,-633.8738545980768,3.8884594692102405
8328,4612.390028197238,5687.264713205108,-2740.4322849722016,1.8666765601776674
8329,4456.9224090462285,5416.97279553911,-2144.915400323856,1.9251675487797968
8330,2858.3310577569846,7715.456356342054,-2665.1582528181893,4.164046188748179
8331,3977.4728172159626,8116.39175917268,-911.2246135448513,4.402389022391652
8332,3477.7802952726133,7003.717617666021,-799.1431464267098,4.0925238255380165
8333,4212.302569350979,6455.330841073542,-1746.720750312449,4.4929388942443245
8334,2727.220403143648,6728.170854105905,-2533.484455844924,3.9756353756059095
8335,4143.2339369774,6553.6313354878075,-2682.202577400729,3.3174300704803272
8336,2849.827268260592,8839.9396329507,-1529.589724799483,1.6752775982858914
8337,4763.863151371175,8072.359620876561,-1734.0591885367485,4.311828195599505
8338,2945.48840330059,5832.348859400441,-1263.0272440808312,4.006507326455015
8339,2850.4770877349183,6536.75660821592,-2236.981843450022,1.4629871696626129
8340,4140.287446254051,7176.049165452439,-1994.0800124390944,2.4566498929673077
8341,4286.310767043352,7451.943448254753,-2946.5973153721066,0.7802226425022005
8342,3217.956457284683,6872.735584115068,-1474.6423873111776,4.313235453068868
8343,1719.1912539803016,8240.506540047836,-1942.1411966338055,2.7910733108858237
8344,2871.032923830318,8070.424077832927,-700.5884154663804,1.4808021837126617
8345,4872.290011638714,7020.631674512667,-1395.5342557379877,1.669597254495503
8346,4011.9447721567403,8417.717547126922,-2003.2637713757654,4.422625490519438
8347,4244.650415516529,8004.358121769544,-2341.027047816624,2.9624571672167908
8348,1131.3019952769605,8114.327394882574,-736.7876434809032,2.182732496425615
8349,2871.4378505366394,8825.603117733666,-2959.3373147063917,2.4993818471421525
8350,3586.4845346302213,6065.86776483681,-2182.7188318690196,0.8942002895093735
8351,4320.130734512299,6070.592649467397,-641.2360405299128,0.800091040291504
8352,1197.094614331086,8555.80902276256,-1364.9174825460648,2.8708309732015396
8353,4409.755542567493,8088.9054935427175,-1668.2023217917522,2.548016145761266
8354,3193.6037469676467,8706.18216574251,-2491.1632051989313,1.9366127652137646
8355,1789.2558823042395,5252.520641297812,-916.563064364032,2.764455810045458
8356,2269.0208657988,7511.028309046386,-2489.5023435180597,0.790703797748689
8357,2127.718207006243,5578.51335249379,-2379.3661711968753,4.275964685726185
8358,3123.436137153903,7015.588793170331,-2520.372142820362,1.6748467511368874
8359,1206.7427196445274,5622.987727413777,-2604.626348576195,0.7871151626879955
8360,1634.1446339996942,5512.314035939517,-616.7187600529928,1.1780170902964162
8361,4250.77217350313,5048.673381528132,-1494.9210096467289,0.8818956579300674
8362,1530.4159629872443,7520.9552495316175,-1405.407169974765,1.214418017438725
8363,1933.585077832508,6436.0904667603445,-614.1863358030414,2.1670162193064475
8364,2813.4824224166296,5420.753139515887,-2423.562362186093,3.4522035757420833
8365,3068.483552453322,6291.3511109252395,-2985.2061535057696,1.589393389820159
8366,4054.4419184566345,5675.7763658063395,-1502.790876074272,2.2437064877665756
8367,2789.329706664751,8766.779326006637,-1730.3878669396036,4.215029151552946
8368,4159.458484142155,6280.019543045392,-1805.874056504265,1.6832869573039018
8369,3473.38522818183,6335.81409315756,-2845.299471884502,3.678879013058839
8370,1452.39895769529,8359.432013598343,-1863.9128335630387,1.1312674899294657
8371,1625.3257535713542,7591.023045144017,-2281.1010872732527,1.2132869850289905
8372,2748.1349017990833,7840.686429612006,-2313.588306939217,2.3246114939050626
8373,2587.5575723561583,7544.007215955842,-2444.046049552268,1.4364090018655453
8374,3974.1770785491785,8784.785135794262,-2168.679100613573,4.112112295177041
8375,3322.9485591894077,5828.00332623218,-2117.1673121414688,0.7030091644939112
8376,2552.5323240089974,8956.156967023184,-2228.0605590950063,2.8890902645753584
8377,1683.0411338015424,8323.824710226054,-553.1182107012278,2.9169175845980795
8378,1907.3484093019806,7355.890355505369,-668.1722862262823,0.7641037100777908
8379,3302.004073876236,7649.486497584996,-1563.7247511878445,3.430256859483565
8380,2693.75521959917,7595.303506002456,-547.3629039742254,2.375590178048784
8381,3059.7100354426884,5233.584896236615,-522.0049742020246,3.392293493979234
8382,1682.7097412089347,5872.0659941277545,-2110.150724956744,3.8076999437402796
8383,3651.6250093782633,8845.883538098997,-1887.0311356506388,1.7915974079627754
8384,4410.154963423868,7137.4577154375165,-602.3455575383359,2.4379435317419507
8385,2031.7580271476024,6513.414413047648,-1478.4345017532837,1.5430431190720455
8386,2966.0569033273064,8048.1538535562995,-2467.677292906819,1.30605385408934
8387,4902.109316083607,7098.075770623238,-1276.548329158749,0.5023790321706296
8388,2332.9669622029105,5052.651085727591,-2485.6345448847815,4.354526048319349
8389,3380.185379695045,7944.950386860472,-2151.6056408203854,2.263713877318593
8390,1360.7828008009774,7928.870240211445,-2431.099592261621,0.5522790922354961
8391,3424.0600099177727,5660.594848439898,-2387.5494601653945,0.5357543102721927
8392,1358.5270932184717,8826.640353696854,-2988.3610460830446,1.6534102742047803
8393,4836.941741295288,5895.632526164457,-798.2279195013703,0.5557507148404737
8394,3862.6506082892456,6830.997469528797,-2260.0237618105157,1.9980584706341933
8395,4152.639152542826,5458.943845043659,-2784.0640511930137,0.7517540057557914
8396,3816.4174430865473,7413.1292778023535,-2782.5314857972785,0.657006364601239
8397,3358.916144305863,6501.80448022885,-1609.9543088476196,3.1775255762982
8398,2799.6511243420214,6412.693848838822,-517.6986236651574,4.127365157771539
8399,4433.49351904425,8307.907508883789,-2637.443831824521,2.137546333209117
8400,4827.342670172253,5038.246851401913,-2750.9455476258513,3.8470817211037303
8401,2996.144691616325,8191.78708356969,-1904.2402989947734,0.6170618445429885
8402,4726.140196621048,7285.7942629923145,-1591.6718653980115,3.61076022388073
8403,3333.33163995407,8944.394053920796,-2264.049102805149,0.7511999692915636
8404,3153.536747585733,7357.772882416996,-2243.6947687153342,3.8537576927894066
8405,2817.930931821427,5221.516536591832,-1938.8087453776263,4.029465379488256
8406,1837.1510461204794,5202.581305774906,-2214.635962123485,3.643895369529257
8407,1014.8786432722368,8532.611945487328,-711.6710410787082,3.782996097645156
8408,1966.0249074242452,8364.856582044213,-2895.113571773428,2.7459382653292757
8409,3038.8926864142604,6383.560302328093,-2413.5746003243135,1.5595397703306078
8410,2519.83980903901,7472.129936724548,-978.6180094314468,3.0729240106438667
8411,2793.940912010535,6958.3654282224015,-915.104688337608,2.2581665963054456
8412,4922.592878256199,8868.65622054421,-2721.112302589497,0.521346243676184
8413,2401.08948267731,8799.843603507567,-565.5913749682081,2.40730282573934
8414,2808.7317574404315,8935.356034163098,-1266.6128752522277,3.104751698202182
8415,1534.0622054112782,8465.795122537056,-2318.5173600410108,0.5555346387652831
8416,1191.8309297479504,8638.206363100406,-1859.9053379638638,2.9854413444326307
8417,4101.638058369978,5869.1151150685455,-2257.153451080082,3.1101276248674252
8418,3282.7327002879147,8324.027155959098,-2624.9443753639516,1.132430312955587
8419,4042.81922417558,7835.428452817099,-2272.054838127712,2.224296740626038
8420,1599.4511955462065,8851.14603531228,-1549.770156275954,4.35733040355653
8421,3287.315084730764,7285.047313770478,-935.0757629113282,4.03675691119913
8422,2014.5698973655021,5340.668666842225,-2091.177312776057,2.143285691433011
8423,1912.2472676000798,7389.595564748612,-2130.2461486303955,1.899385072096622
8424,1046.104056211941,7746.323712085152,-1829.9982472966933,0.9963227239074239
8425,1521.3628942762875,5881.284114849714,-1388.6110000891342,0.6407563381606391
8426,2237.0724459987814,6576.453534050914,-1120.9593439192267,1.6898511097683149
8427,1467.5150423637563,7394.01365620672,-2183.0012380013154,4.261133388328954
8428,4943.43376164375,6496.422949266022,-1534.1188304371526,4.334453805334669
8429,2234.5305940958024,6499.790868954656,-2026.597896797794,3.750077362305105
8430,1521.2957868093126,5532.346556691189,-1209.0003740915352,1.903299254079438
8431,1796.3292513118308,8762.986892310664,-2588.312698707448,1.0745057315284448
8432,3350.812913365906,8001.977537980386,-2357.68783737176,2.882133902422717
8433,1256.1740954591542,5004.973755464408,-1934.8489503931255,3.0860200288247257
8434,4449.736520564627,8062.453136088661,-776.4630251965809,2.1982942769824163
8435,4845.998716948589,7959.179970631435,-1566.6855266232744,3.266587182234561
8436,1986.9896826695235,5038.923840622092,-586.5097025464711,3.4867275426069413
8437,2800.3810743634376,6478.4171904550585,-2741.8057867972902,3.63224665429912
8438,1088.5378041179883,7426.990761302122,-1849.561465872663,2.509192445430029
8439,3562.840898908886,6811.002607432143,-1952.3036748865395,3.6665631102389336
8440,2655.7042322103553,8111.94447488203,-1499.484558985079,0.6019057050778271
8441,2080.233864406223,6701.833330537736,-970.0884782310543,3.2216174669554785
8442,1827.3484424664339,5615.451877815348,-896.3799360423495,1.4425358282019194
8443,3616.092310635042,8905.662497095314,-1324.5134782362293,1.582081166750613
8444,2664.868124129258,5968.159971104186,-1396.159089386116,0.8652068264269293
8445,1718.6371561196481,7870.769242165329,-627.4261448879811,1.2695690543727172
